,Emotion,value
84,angry,0.009644372388720512
85,disgust,0.0002975020615849644
86,fear,0.0028083978686481714
87,happy,0.6295629739761353
88,sad,0.1472986489534378
89,surprise,0.0002060940896626562
90,neutral,0.21018199622631073
91,angry,0.024678923189640045
92,disgust,0.00016507851250935346
93,fear,0.00153385812882334
94,happy,0.05060670152306557
95,sad,0.3413524925708771
96,surprise,5.0124002882512286e-05
97,neutral,0.5816128253936768
98,angry,0.02928912080824375
99,disgust,0.0002297878818353638
100,fear,0.005354034248739481
101,happy,0.15137705206871033
102,sad,0.27172040939331055
103,surprise,0.00023671895905863494
104,neutral,0.5417928695678711
105,angry,0.025478634983301163
106,disgust,0.0003767833986785263
107,fear,0.016188133507966995
108,happy,0.16039732098579407
109,sad,0.25135359168052673
110,surprise,0.0006547301891259849
111,neutral,0.5455507636070251
112,angry,0.033423908054828644
113,disgust,0.0002974139933940023
114,fear,0.004027506802231073
115,happy,0.02285306341946125
116,sad,0.30554062128067017
117,surprise,7.975741027621552e-05
118,neutral,0.6337777972221375
119,angry,0.021061504259705544
120,disgust,0.00011300691403448582
121,fear,0.001500018872320652
122,happy,0.010097101330757141
123,sad,0.154872864484787
124,surprise,5.348555714590475e-05
125,neutral,0.8123019933700562
126,angry,0.018592463806271553
127,disgust,0.00023955867800395936
128,fear,0.0036773933097720146
129,happy,0.07465972006320953
130,sad,0.21342074871063232
131,surprise,0.00013867489178664982
132,neutral,0.6892713904380798
133,angry,0.015053031966090202
134,disgust,9.354870417155325e-05
135,fear,0.0019840244203805923
136,happy,0.01518547534942627
137,sad,0.24464236199855804
138,surprise,5.383214738685638e-05
139,neutral,0.722987711429596
140,angry,0.052357688546180725
141,disgust,0.0001788601221051067
142,fear,0.0023949083406478167
143,happy,0.003955808933824301
144,sad,0.20420460402965546
145,surprise,6.282683170866221e-05
146,neutral,0.7368453145027161
147,angry,0.01987037993967533
148,disgust,0.00014598871348425746
149,fear,0.0018538940930739045
150,happy,0.016358880326151848
151,sad,0.11321226507425308
152,surprise,8.696566510479897e-05
153,neutral,0.8484715819358826
154,angry,0.010506624355912209
155,disgust,0.00013042247155681252
156,fear,0.001238617580384016
157,happy,0.2719826102256775
158,sad,0.03780987113714218
159,surprise,0.00031630293233320117
160,neutral,0.6780155897140503
161,angry,0.0059372130781412125
162,disgust,1.9757104382733814e-05
163,fear,0.00035201170248910785
164,happy,0.0012576549779623747
165,sad,0.04294828698039055
166,surprise,1.9111805158900097e-05
167,neutral,0.9494659900665283
168,angry,0.009323511272668839
169,disgust,9.599900658940896e-05
170,fear,0.0013616795185953379
171,happy,0.39656075835227966
172,sad,0.05412932485342026
173,surprise,0.0002413227193756029
174,neutral,0.5382874608039856
175,angry,0.014759247191250324
176,disgust,0.00011736456508515403
177,fear,0.0027386038564145565
178,happy,0.0543174222111702
179,sad,0.31761518120765686
180,surprise,6.816212408011779e-05
181,neutral,0.6103840470314026
182,angry,0.014236456714570522
183,disgust,0.00015816617815289646
184,fear,0.0022804010659456253
185,happy,0.018248725682497025
186,sad,0.3921520709991455
187,surprise,2.681911428226158e-05
188,neutral,0.5728973746299744
189,angry,0.005645756609737873
190,disgust,4.506558252614923e-05
191,fear,0.00018740053928922862
192,happy,0.4854067265987396
193,sad,0.016335049644112587
194,surprise,7.978141366038471e-05
195,neutral,0.4923001825809479
196,angry,0.01823023147881031
197,disgust,0.00017341748753096908
198,fear,0.0006025249022059143
199,happy,0.1924077272415161
200,sad,0.02125421166419983
201,surprise,0.00022175442427396774
202,neutral,0.7671101689338684
203,angry,0.009041931480169296
204,disgust,0.0001534458715468645
205,fear,0.0004300739092286676
206,happy,0.9542321562767029
207,sad,0.02220669761300087
208,surprise,6.3993880758062e-05
209,neutral,0.013871693052351475
210,angry,0.001978126587346196
211,disgust,2.901837433455512e-05
212,fear,8.6320134869311e-05
213,happy,0.9928274750709534
214,sad,0.0007506789988838136
215,surprise,0.00012842529395129532
216,neutral,0.0041999127715826035
217,angry,0.031186623498797417
218,disgust,0.0003206034889444709
219,fear,0.001553454902023077
220,happy,0.7612068057060242
221,sad,0.177150696516037
222,surprise,7.728430500719696e-05
223,neutral,0.028504503890872
224,angry,0.008138352073729038
225,disgust,6.187612598296255e-05
226,fear,0.00020342727657407522
227,happy,0.960528552532196
228,sad,0.017282020300626755
229,surprise,4.967839049641043e-05
230,neutral,0.013735952787101269
231,angry,0.025696292519569397
232,disgust,0.00013314458192326128
233,fear,0.0007099611684679985
234,happy,0.7854257822036743
235,sad,0.15476197004318237
236,surprise,4.070291470270604e-05
237,neutral,0.03323211520910263
238,angry,0.002879271050915122
239,disgust,2.863197551050689e-05
240,fear,8.184401667676866e-05
241,happy,0.9929342269897461
242,sad,0.002279429230839014
243,surprise,4.279264612705447e-05
244,neutral,0.0017538543324917555
245,angry,0.04528028517961502
246,disgust,0.00044579803943634033
247,fear,0.0018623725045472383
248,happy,0.3049420118331909
249,sad,0.25057438015937805
250,surprise,0.00010362525790696964
251,neutral,0.39679154753685
252,angry,0.02263253554701805
253,disgust,0.0003109143581241369
254,fear,0.0012504011392593384
255,happy,0.5763497352600098
256,sad,0.13652095198631287
257,surprise,0.00012468863860704005
258,neutral,0.26281067728996277
259,angry,0.026946352794766426
260,disgust,0.0002831150486599654
261,fear,0.0006804756703786552
262,happy,0.7031672596931458
263,sad,0.0921345055103302
264,surprise,9.923180914483964e-05
265,neutral,0.17668908834457397
266,angry,0.016206074506044388
267,disgust,0.00027886146563105285
268,fear,0.0018640634370967746
269,happy,0.6003966331481934
270,sad,0.33966028690338135
271,surprise,4.5055792725179344e-05
272,neutral,0.041548989713191986
273,angry,0.01619420014321804
274,disgust,0.00025080679915845394
275,fear,0.00047865716624073684
276,happy,0.9183468222618103
277,sad,0.032267674803733826
278,surprise,9.102611511480063e-05
279,neutral,0.03237084671854973
280,angry,0.006264412309974432
281,disgust,6.926712376298383e-05
282,fear,0.0009518178994767368
283,happy,0.011625006794929504
284,sad,0.06469050794839859
285,surprise,6.508894148282707e-05
286,neutral,0.9163339138031006
287,angry,0.030910756438970566
288,disgust,0.00027222756762057543
289,fear,0.0024804966524243355
290,happy,0.006045265588909388
291,sad,0.07586009800434113
292,surprise,0.0001585932623129338
293,neutral,0.8842725157737732
294,angry,0.00491540739312768
295,disgust,4.8097495891852304e-05
296,fear,0.0006055632838979363
297,happy,0.002983919344842434
298,sad,0.024120863527059555
299,surprise,4.738777715829201e-05
300,neutral,0.967278778553009
301,angry,0.005059200804680586
302,disgust,8.632178651168942e-05
303,fear,0.001950845355167985
304,happy,0.014244711957871914
305,sad,0.15339291095733643
306,surprise,5.075510489405133e-05
307,neutral,0.825215220451355
308,angry,0.0010227885795757174
309,disgust,3.531052789185196e-05
310,fear,0.00022653532505501062
311,happy,0.9839810729026794
312,sad,0.0037625771947205067
313,surprise,0.0001690946373855695
314,neutral,0.010802434757351875
315,angry,0.0020088169258087873
316,disgust,9.113817213801667e-05
317,fear,0.0012249189894646406
318,happy,0.9644580483436584
319,sad,0.010718729346990585
320,surprise,0.0004418262105900794
321,neutral,0.02105647139251232
322,angry,0.00029152221395634115
323,disgust,1.1528585673659109e-05
324,fear,0.00013405884965322912
325,happy,0.9957432150840759
326,sad,0.001285113045014441
327,surprise,0.00011636033013928682
328,neutral,0.002418290125206113
329,angry,0.0007497569895349443
330,disgust,2.554929415055085e-05
331,fear,0.00033835714566521347
332,happy,0.9844765067100525
333,sad,0.004685503430664539
334,surprise,0.00017008668510243297
335,neutral,0.009554248303174973
336,angry,0.00024158933956641704
337,disgust,7.332571385632036e-06
338,fear,7.326088234549388e-05
339,happy,0.9961561560630798
340,sad,0.0010887939715757966
341,surprise,6.585306982742622e-05
342,neutral,0.0023669854272156954
343,angry,0.00022819614969193935
344,disgust,6.674203177681193e-06
345,fear,5.9777357819257304e-05
346,happy,0.9938244819641113
347,sad,0.0023114460054785013
348,surprise,2.69164393102983e-05
349,neutral,0.003542566206306219
350,angry,0.00014101197302807122
351,disgust,6.016662609908963e-06
352,fear,6.22711522737518e-05
353,happy,0.997521698474884
354,sad,0.0014692783588543534
355,surprise,3.2757870940258726e-05
356,neutral,0.0007670132908970118
357,angry,4.57912938145455e-05
358,disgust,2.0562335976137547e-06
359,fear,1.2804848665837198e-05
360,happy,0.9989871382713318
361,sad,8.648225048091263e-05
362,surprise,5.281605263007805e-05
363,neutral,0.00081286346539855
364,angry,0.00030217712628655136
365,disgust,6.216292604221962e-06
366,fear,5.5748882004991174e-05
367,happy,0.9966322779655457
368,sad,0.001725437818095088
369,surprise,3.128249227302149e-05
370,neutral,0.001246840343810618
371,angry,0.00033555596019141376
372,disgust,5.810783932247432e-06
373,fear,3.870449654641561e-05
374,happy,0.9950793981552124
375,sad,0.0012479471042752266
376,surprise,3.5961104003945366e-05
377,neutral,0.003256691386923194
378,angry,0.002993330592289567
379,disgust,4.154181442572735e-05
380,fear,0.0004759069415740669
381,happy,0.248953714966774
382,sad,0.050757504999637604
383,surprise,8.620652806712314e-05
384,neutral,0.6966918110847473
385,angry,0.0022332589142024517
386,disgust,1.140087260864675e-05
387,fear,0.0003253436298109591
388,happy,0.0007877732277847826
389,sad,0.03164217993617058
390,surprise,1.2109493582102004e-05
391,neutral,0.9649878740310669
392,angry,0.0015714563196524978
393,disgust,8.254141903307755e-06
394,fear,0.0006636198377236724
395,happy,0.0002578686398919672
396,sad,0.0599043071269989
397,surprise,8.69312043505488e-06
398,neutral,0.9375857710838318
399,angry,0.0035997203085571527
400,disgust,2.7897724066860974e-05
401,fear,0.0012873813975602388
402,happy,0.0012694038450717926
403,sad,0.08434616774320602
404,surprise,2.1560937966569327e-05
405,neutral,0.9094478487968445
406,angry,0.002168399980291724
407,disgust,1.0116635166923515e-05
408,fear,0.0005336814792826772
409,happy,0.0005730679840780795
410,sad,0.06064349040389061
411,surprise,1.0085539543069899e-05
412,neutral,0.9360612034797668
413,angry,0.001995458733290434
414,disgust,8.058299499680288e-06
415,fear,0.00015789268945809454
416,happy,0.0004847836389672011
417,sad,0.017826339229941368
418,surprise,9.076361493498553e-06
419,neutral,0.9795183539390564
420,angry,0.0018414395162835717
421,disgust,8.391275514441077e-06
422,fear,0.00021920261497143656
423,happy,0.0003811894275713712
424,sad,0.0346660315990448
425,surprise,5.4914312386245e-06
426,neutral,0.9628782868385315
427,angry,0.004041125997900963
428,disgust,2.6119250833289698e-05
429,fear,0.0009254812612198293
430,happy,0.003101164009422064
431,sad,0.22009703516960144
432,surprise,1.2074648111592978e-05
433,neutral,0.7717969417572021
434,angry,0.0023060354869812727
435,disgust,1.3532302546082065e-05
436,fear,0.000642176833935082
437,happy,0.0003420179127715528
438,sad,0.06318835914134979
439,surprise,1.2129444257880095e-05
440,neutral,0.9334957003593445
441,angry,0.002225382486358285
442,disgust,3.1489198590861633e-05
443,fear,0.0030391940381377935
444,happy,0.0021902930457144976
445,sad,0.4460432231426239
446,surprise,1.4622554772358853e-05
447,neutral,0.5464558601379395
448,angry,0.0044227237813174725
449,disgust,3.7012687243986875e-05
450,fear,0.002225547796115279
451,happy,0.0018944109324365854
452,sad,0.24006319046020508
453,surprise,2.1875650418223813e-05
454,neutral,0.7513352036476135
455,angry,0.005499712191522121
456,disgust,5.145539398654364e-05
457,fear,0.0025765965692698956
458,happy,0.002730320207774639
459,sad,0.6477316617965698
460,surprise,9.394982043886557e-06
461,neutral,0.3414009213447571
462,angry,0.00706180464476347
463,disgust,6.743238918716088e-05
464,fear,0.0031278913374990225
465,happy,0.002250953344628215
466,sad,0.8770109415054321
467,surprise,5.182638233236503e-06
468,neutral,0.11047568917274475
469,angry,0.0028053559362888336
470,disgust,2.4992990802275017e-05
471,fear,0.001566740102134645
472,happy,0.0043778084218502045
473,sad,0.3558116853237152
474,surprise,1.2186119420221075e-05
475,neutral,0.63540118932724
476,angry,0.003563365200534463
477,disgust,3.554377690306865e-05
478,fear,0.001590968226082623
479,happy,0.004214536398649216
480,sad,0.4741125702857971
481,surprise,8.140936188283376e-06
482,neutral,0.5164748430252075
483,angry,0.001833129208534956
484,disgust,1.8099326553056017e-05
485,fear,0.0009706385317258537
486,happy,0.002755043562501669
487,sad,0.20551976561546326
488,surprise,1.1869940863107331e-05
489,neutral,0.7888914942741394
490,angry,0.00262464745901525
491,disgust,5.430895907920785e-05
492,fear,0.0020667330827564
493,happy,0.014225338585674763
494,sad,0.28253042697906494
495,surprise,3.0160912501742132e-05
496,neutral,0.6984683871269226
497,angry,0.0040433104149997234
498,disgust,3.634886525105685e-05
499,fear,0.0018152296543121338
500,happy,0.004792919382452965
501,sad,0.5639576315879822
502,surprise,8.85628196556354e-06
503,neutral,0.4253457188606262
504,angry,0.0028332083020359278
505,disgust,3.5992914490634575e-05
506,fear,0.0020022571552544832
507,happy,0.004928745329380035
508,sad,0.5560706853866577
509,surprise,8.89530565473251e-06
510,neutral,0.4341202676296234
511,angry,0.002361420774832368
512,disgust,3.1898580346023664e-05
513,fear,0.001412559999153018
514,happy,0.016713667660951614
515,sad,0.4650397002696991
516,surprise,1.1668298611766659e-05
517,neutral,0.5144290924072266
518,angry,0.002936615841463208
519,disgust,4.998959047952667e-05
520,fear,0.003380818758159876
521,happy,0.006134524941444397
522,sad,0.46552878618240356
523,surprise,2.0705798306153156e-05
524,neutral,0.5219485759735107
525,angry,0.002535746432840824
526,disgust,5.335372770787217e-05
527,fear,0.002948059467598796
528,happy,0.005846645683050156
529,sad,0.25897058844566345
530,surprise,3.182352884323336e-05
531,neutral,0.7296138405799866
532,angry,0.0036106312181800604
533,disgust,6.223840318853036e-05
534,fear,0.002571491524577141
535,happy,0.008382013067603111
536,sad,0.34520143270492554
537,surprise,2.845511698978953e-05
538,neutral,0.6401437520980835
539,angry,0.0025248180609196424
540,disgust,4.254405575920828e-05
541,fear,0.0030774495098739862
542,happy,0.0037842392921447754
543,sad,0.6655502915382385
544,surprise,9.864135790849105e-06
545,neutral,0.3250107765197754
546,angry,0.002781424205750227
547,disgust,4.777539652423002e-05
548,fear,0.004332554992288351
549,happy,0.007056498434394598
550,sad,0.6792618036270142
551,surprise,1.7575754100107588e-05
552,neutral,0.3065023720264435
553,angry,0.0034775803796947002
554,disgust,5.46030823898036e-05
555,fear,0.0047037191689014435
556,happy,0.0026363765355199575
557,sad,0.6041867136955261
558,surprise,1.6009764294722117e-05
559,neutral,0.3849250078201294
560,angry,0.0040819994173944
561,disgust,8.162518497556448e-05
562,fear,0.0054857926443219185
563,happy,0.014357980340719223
564,sad,0.783031165599823
565,surprise,2.3016922568785958e-05
566,neutral,0.19293837249279022
567,angry,0.0033124354667961597
568,disgust,7.187276787590235e-05
569,fear,0.004459409974515438
570,happy,0.0121806925162673
571,sad,0.8613890409469604
572,surprise,1.0959595783788245e-05
573,neutral,0.11857554316520691
574,angry,0.00190069735981524
575,disgust,3.652554005384445e-05
576,fear,0.002893478376790881
577,happy,0.0035996614024043083
578,sad,0.29092222452163696
579,surprise,2.3184918973129243e-05
580,neutral,0.7006242871284485
581,angry,0.00410254905000329
582,disgust,6.717543146805838e-05
583,fear,0.0022228299640119076
584,happy,0.01165385264903307
585,sad,0.509318470954895
586,surprise,1.5617346434737556e-05
587,neutral,0.47261950373649597
588,angry,0.004134632181376219
589,disgust,7.384111086139455e-05
590,fear,0.0034072871785610914
591,happy,0.006200301460921764
592,sad,0.5655534863471985
593,surprise,1.598243943590205e-05
594,neutral,0.42061448097229004
595,angry,0.0019291118951514363
596,disgust,3.865081089315936e-05
597,fear,0.0028235875070095062
598,happy,0.006202108226716518
599,sad,0.37055838108062744
600,surprise,2.2462876586359926e-05
601,neutral,0.6184256672859192
602,angry,0.0045503973960876465
603,disgust,8.010815508896485e-05
604,fear,0.003665019292384386
605,happy,0.005247564986348152
606,sad,0.476371705532074
607,surprise,2.1632284187944606e-05
608,neutral,0.5100635886192322
609,angry,0.0036486948374658823
610,disgust,6.94034097250551e-05
611,fear,0.0032116565853357315
612,happy,0.025784634053707123
613,sad,0.5439220666885376
614,surprise,2.5457517040194944e-05
615,neutral,0.4233379662036896
616,angry,0.004388763103634119
617,disgust,7.311144872801378e-05
618,fear,0.004935249220579863
619,happy,0.029693009331822395
620,sad,0.6218680143356323
621,surprise,3.6311306757852435e-05
622,neutral,0.33900555968284607
623,angry,0.004453715868294239
624,disgust,0.00012776457879226655
625,fear,0.006220020819455385
626,happy,0.043381642550230026
627,sad,0.16235150396823883
628,surprise,0.00029839458875358105
629,neutral,0.7831670045852661
630,angry,0.004120200406759977
631,disgust,0.00017478514928370714
632,fear,0.012157156132161617
633,happy,0.028775431215763092
634,sad,0.40606364607810974
635,surprise,0.00016905558004509658
636,neutral,0.5485396981239319
637,angry,0.0023698443546891212
638,disgust,4.534354593488388e-05
639,fear,0.0036468494217842817
640,happy,0.008263365365564823
641,sad,0.3323984146118164
642,surprise,3.378385372343473e-05
643,neutral,0.6532423496246338
644,angry,0.007534414529800415
645,disgust,0.00015696209447924048
646,fear,0.007735658902674913
647,happy,0.009104639291763306
648,sad,0.3834984600543976
649,surprise,7.570881280116737e-05
650,neutral,0.5918942093849182
651,angry,0.0032616700045764446
652,disgust,4.728859130409546e-05
653,fear,0.0037462462205439806
654,happy,0.004597628489136696
655,sad,0.4626188576221466
656,surprise,2.0117342501180246e-05
657,neutral,0.5257082581520081
658,angry,0.0025309971533715725
659,disgust,3.8444944948423654e-05
660,fear,0.003919380251318216
661,happy,0.007952004671096802
662,sad,0.7935096025466919
663,surprise,1.1785898095695302e-05
664,neutral,0.19203774631023407
665,angry,0.003345901146531105
666,disgust,3.979052780778147e-05
667,fear,0.0025093024596571922
668,happy,0.007972612045705318
669,sad,0.6106730699539185
670,surprise,1.1985365745204035e-05
671,neutral,0.3754473626613617
672,angry,0.0035808866377919912
673,disgust,5.886160579393618e-05
674,fear,0.00789697840809822
675,happy,0.00273446599021554
676,sad,0.8559700846672058
677,surprise,1.4703477972943801e-05
678,neutral,0.1297440230846405
679,angry,0.0020107978489249945
680,disgust,2.9330689358175732e-05
681,fear,0.0030828898306936026
682,happy,0.006285736802965403
683,sad,0.5842569470405579
684,surprise,1.25433780340245e-05
685,neutral,0.4043218195438385
686,angry,0.002381842816248536
687,disgust,3.0390872780117206e-05
688,fear,0.0019337348639965057
689,happy,0.006022709887474775
690,sad,0.3791080415248871
691,surprise,1.5066528249008115e-05
692,neutral,0.6105082035064697
693,angry,0.0027731452137231827
694,disgust,2.590588337625377e-05
695,fear,0.0024469851050525904
696,happy,0.0039402879774570465
697,sad,0.7663599252700806
698,surprise,5.124165454617469e-06
699,neutral,0.22444866597652435
700,angry,0.010717440396547318
701,disgust,0.0001132642719312571
702,fear,0.003908383194357157
703,happy,0.00971338339149952
704,sad,0.5733630061149597
705,surprise,2.6070762032759376e-05
706,neutral,0.4021584391593933
707,angry,0.0034513913560658693
708,disgust,5.488824535859749e-05
709,fear,0.002761710435152054
710,happy,0.004877389874309301
711,sad,0.6204890012741089
712,surprise,9.924489859258756e-06
713,neutral,0.36835575103759766
